name,type,start_time,duration,"data","error"
"U13C_USART0_TX","data",13.560811,0.00008225,0x00,
"U13C_USART0_TX","data",13.56091125,0.00008225,0x44,
"U13C_USART0_TX","data",13.560999,0.00008225,0x02,
"U13C_USART0_RX","data",13.724117,0.00008225,0xD5,
"U13C_USART0_RX","data",13.7242035,0.00008225,0xE5,
"U13C_USART0_RX","data",13.72429025,0.00008225,0x00,
"U13C_USART0_RX","data",13.724377,0.00008225,0x00,
"U13C_USART0_RX","data",13.72446375,0.00008225,0x02,
"U13C_USART0_RX","data",13.7245505,0.00008225,0x00,
"U13C_USART0_RX","data",13.724637,0.00008225,0x4F,
"U13C_USART0_RX","data",13.72472375,0.00008225,0x09,
"U13C_USART0_RX","data",13.7248105,0.00008225,0x00,
"U13C_USART0_RX","data",13.72489725,0.00008225,0xC4,
"U13C_USART0_RX","data",13.724984,0.00008225,0x00,
"U13C_USART0_TX","data",13.72510325,0.00008225,0xD5,
"U13C_USART0_TX","data",13.725205,0.00008225,0xE5,
"U13C_USART0_TX","data",13.72529275,0.00008225,0x00,
"U13C_USART0_TX","data",13.7253925,0.00008225,0x09,
"U13C_USART0_TX","data",13.72548,0.00008225,0x02,
"U13C_USART0_TX","data",13.72558025,0.00008225,0x89,
"U13C_USART0_TX","data",13.725668,0.00008225,0x4D,
"U13C_USART0_TX","data",13.72576725,0.00008225,0x00,
"U13C_USART0_TX","data",13.72585425,0.00008225,0x00,
"U13C_USART0_TX","data",13.725955,0.00008225,0x37,
"U13C_USART0_TX","data",13.72604225,0.00008225,0x02,
"U13C_USART0_RX","data",13.889204,0.00008225,0xD5,
"U13C_USART0_RX","data",13.88929075,0.00008225,0xE5,
"U13C_USART0_RX","data",13.8893775,0.00008225,0x00,
"U13C_USART0_RX","data",13.889464,0.00008225,0x00,
"U13C_USART0_RX","data",13.88955075,0.00008225,0x02,
"U13C_USART0_RX","data",13.8896375,0.00008225,0x00,
"U13C_USART0_RX","data",13.88972425,0.00008225,0x4F,
"U13C_USART0_RX","data",13.889811,0.00008225,0x09,
"U13C_USART0_RX","data",13.8898975,0.00008225,0x00,
"U13C_USART0_RX","data",13.88998425,0.00008225,0xC4,
"U13C_USART0_RX","data",13.890071,0.00008225,0x00,
"U13C_USART0_TX","data",13.89019225,0.00008225,0xD5,
"U13C_USART0_TX","data",13.89028,0.00008225,0xE5,
"U13C_USART0_TX","data",13.89037275,0.00008225,0x00,
"U13C_USART0_TX","data",13.8904605,0.00008225,0x09,
"U13C_USART0_TX","data",13.8905605,0.00008225,0x02,
"U13C_USART0_TX","data",13.89064825,0.00008225,0x8A,
"U13C_USART0_TX","data",13.890748,0.00008225,0x56,
"U13C_USART0_TX","data",13.89083575,0.00008225,0x00,
"U13C_USART0_TX","data",13.8909355,0.00008225,0x00,
"U13C_USART0_TX","data",13.89102325,0.00008225,0x3F,
"U13C_USART0_TX","data",13.89112275,0.00008225,0x02,
"U13C_USART0_RX","data",14.054244,0.00008225,0xD5,
"U13C_USART0_RX","data",14.05433075,0.00008225,0xE5,
"U13C_USART0_RX","data",14.0544175,0.00008225,0x00,
"U13C_USART0_RX","data",14.05450425,0.00008225,0x00,
"U13C_USART0_RX","data",14.054591,0.00008225,0x02,
"U13C_USART0_RX","data",14.0546775,0.00008225,0x00,
"U13C_USART0_RX","data",14.05476425,0.00008225,0x4F,
"U13C_USART0_RX","data",14.054851,0.00008225,0x09,
"U13C_USART0_RX","data",14.05493775,0.00008225,0x00,
"U13C_USART0_RX","data",14.0550245,0.00008225,0xC4,
"U13C_USART0_RX","data",14.055111,0.00008225,0x00,
"U13C_USART0_TX","data",14.0552175,0.00008225,0xD5,
"U13C_USART0_TX","data",14.0553085,0.00008225,0xE5,
"U13C_USART0_TX","data",14.05539625,0.00008225,0x00,
"U13C_USART0_TX","data",14.05548775,0.00008225,0x09,
"U13C_USART0_TX","data",14.0555755,0.00008225,0x02,
"U13C_USART0_TX","data",14.055675,0.00008225,0x87,
"U13C_USART0_TX","data",14.05576275,0.00008225,0x49,
"U13C_USART0_TX","data",14.0558625,0.00008225,0x00,
"U13C_USART0_TX","data",14.05595025,0.00008225,0x00,
"U13C_USART0_TX","data",14.05605025,0.00008225,0x35,
"U13C_USART0_TX","data",14.056138,0.00008225,0x02,
"U13C_USART0_RX","data",14.21933125,0.00008225,0xD5,
"U13C_USART0_RX","data",14.219418,0.00008225,0xE5,
"U13C_USART0_RX","data",14.2195045,0.00008225,0x00,
"U13C_USART0_RX","data",14.21959125,0.00008225,0x00,
"U13C_USART0_RX","data",14.219678,0.00008225,0x02,
"U13C_USART0_RX","data",14.21976475,0.00008225,0x00,
"U13C_USART0_RX","data",14.2198515,0.00008225,0x4F,
"U13C_USART0_RX","data",14.219938,0.00008225,0x09,
"U13C_USART0_RX","data",14.22002475,0.00008225,0x00,
"U13C_USART0_RX","data",14.2201115,0.00008225,0xC4,
"U13C_USART0_RX","data",14.22019825,0.00008225,0x00,
"U13C_USART0_TX","data",14.2203675,0.00008225,0xD5,
"U13C_USART0_TX","data",14.22045525,0.00008225,0xE5,
"U13C_USART0_TX","data",14.22054675,0.00008225,0x00,
"U13C_USART0_TX","data",14.2206345,0.00008225,0x09,
"U13C_USART0_TX","data",14.22073425,0.00008225,0x02,
"U13C_USART0_TX","data",14.220822,0.00008225,0x91,
"U13C_USART0_TX","data",14.2209215,0.00008225,0x50,
"U13C_USART0_TX","data",14.22100925,0.00008225,0x00,
"U13C_USART0_TX","data",14.221109,0.00008225,0x00,
"U13C_USART0_TX","data",14.22119625,0.00008225,0x32,
"U13C_USART0_TX","data",14.2213045,0.00008225,0x02,
"U13C_USART0_RX","data",14.38437125,0.00008225,0xD5,
"U13C_USART0_RX","data",14.384458,0.00008225,0xE5,
"U13C_USART0_RX","data",14.38454475,0.00008225,0x00,
"U13C_USART0_RX","data",14.3846315,0.00008225,0x00,
"U13C_USART0_RX","data",14.384718,0.00008225,0x02,
"U13C_USART0_RX","data",14.38480475,0.00008225,0x00,
"U13C_USART0_RX","data",14.3848915,0.00008225,0x4F,
"U13C_USART0_RX","data",14.38497825,0.00008225,0x09,
"U13C_USART0_RX","data",14.385065,0.00008225,0x00,
"U13C_USART0_RX","data",14.3851515,0.00008225,0xC4,
"U13C_USART0_RX","data",14.38523825,0.00008225,0x00,
"U13C_USART0_TX","data",14.3853615,0.00008225,0xD5,
"U13C_USART0_TX","data",14.38544925,0.00008225,0xE5,
"U13C_USART0_TX","data",14.3855415,0.00008225,0x00,
"U13C_USART0_TX","data",14.38562925,0.00008225,0x09,
"U13C_USART0_TX","data",14.38572875,0.00008225,0x02,
"U13C_USART0_TX","data",14.3858165,0.00008225,0x91,
"U13C_USART0_TX","data",14.38591675,0.00008225,0x48,
"U13C_USART0_TX","data",14.3860045,0.00008225,0x00,
"U13C_USART0_TX","data",14.38610425,0.00008225,0x00,
"U13C_USART0_TX","data",14.386192,0.00008225,0x2A,
"U13C_USART0_TX","data",14.38629975,0.00008225,0x02,
"U13C_USART0_RX","data",14.549458,0.00008225,0xD5,
"U13C_USART0_RX","data",14.5495445,0.00008225,0xE5,
"U13C_USART0_RX","data",14.54963125,0.00008225,0x00,
"U13C_USART0_RX","data",14.549718,0.00008225,0x00,
"U13C_USART0_RX","data",14.54980475,0.00008225,0x02,
"U13C_USART0_RX","data",14.5498915,0.00008225,0x00,
"U13C_USART0_RX","data",14.549978,0.00008225,0x4F,
"U13C_USART0_RX","data",14.55006475,0.00008225,0x09,
"U13C_USART0_RX","data",14.5501515,0.00008225,0x00,
"U13C_USART0_RX","data",14.55023825,0.00008225,0xC4,
"U13C_USART0_RX","data",14.550325,0.00008225,0x00,
"U13C_USART0_TX","data",14.55043,0.00008225,0xD5,
"U13C_USART0_TX","data",14.5505215,0.00008225,0xE5,
"U13C_USART0_TX","data",14.55060925,0.00008225,0x00,
"U13C_USART0_TX","data",14.550709,0.00008225,0x09,
"U13C_USART0_TX","data",14.55079675,0.00008225,0x02,
"U13C_USART0_TX","data",14.55089675,0.00008225,0x8F,
"U13C_USART0_TX","data",14.550984,0.00008225,0x56,
"U13C_USART0_TX","data",14.55108425,0.00008225,0x00,
"U13C_USART0_TX","data",14.551172,0.00008225,0x00,
"U13C_USART0_TX","data",14.55127975,0.00008225,0x3A,
"U13C_USART0_TX","data",14.5513675,0.00008225,0x02,
"U13C_USART0_RX","data",14.714498,0.00008225,0xD5,
"U13C_USART0_RX","data",14.71458475,0.00008225,0xE5,
"U13C_USART0_RX","data",14.71467125,0.00008225,0x00,
"U13C_USART0_RX","data",14.714758,0.00008225,0x00,
"U13C_USART0_RX","data",14.71484475,0.00008225,0x02,
"U13C_USART0_RX","data",14.7149315,0.00008225,0x00,
"U13C_USART0_RX","data",14.71501825,0.00008225,0x4F,
"U13C_USART0_RX","data",14.71510475,0.00008225,0x09,
"U13C_USART0_RX","data",14.7151915,0.00008225,0x00,
"U13C_USART0_RX","data",14.71527825,0.00008225,0xC4,
"U13C_USART0_RX","data",14.715365,0.00008225,0x00,
"U13C_USART0_TX","data",14.71547275,0.00008225,0xD5,
"U13C_USART0_TX","data",14.71556625,0.00008225,0xE5,
"U13C_USART0_TX","data",14.715654,0.00008225,0x00,
"U13C_USART0_TX","data",14.71575375,0.00008225,0x09,
"U13C_USART0_TX","data",14.715841,0.00008225,0x02,
"U13C_USART0_TX","data",14.71594175,0.00008225,0x90,
"U13C_USART0_TX","data",14.7160295,0.00008225,0x44,
"U13C_USART0_TX","data",14.71612875,0.00008225,0x00,
"U13C_USART0_TX","data",14.7162165,0.00008225,0x00,
"U13C_USART0_TX","data",14.7163165,0.00008225,0x27,
"U13C_USART0_TX","data",14.71640375,0.00008225,0x02,
"U13C_USART0_RX","data",14.8798305,0.00008225,0xD5,
"U13C_USART0_RX","data",14.87991725,0.00008225,0xE5,
"U13C_USART0_RX","data",14.880004,0.00008225,0x00,
"U13C_USART0_RX","data",14.8800905,0.00008225,0x00,
"U13C_USART0_RX","data",14.88017725,0.00008225,0x02,
"U13C_USART0_RX","data",14.880264,0.00008225,0x00,
"U13C_USART0_RX","data",14.88035075,0.00008225,0x4F,
"U13C_USART0_RX","data",14.8804375,0.00008225,0x09,
"U13C_USART0_RX","data",14.880524,0.00008225,0x00,
"U13C_USART0_RX","data",14.88061075,0.00008225,0xC4,
"U13C_USART0_RX","data",14.8806975,0.00008225,0x00,
"U13C_USART0_TX","data",14.880821,0.00008225,0xD5,
"U13C_USART0_TX","data",14.8809255,0.00008225,0xE5,
"U13C_USART0_TX","data",14.88101325,0.00008225,0x00,
"U13C_USART0_TX","data",14.8811135,0.00008225,0x09,
"U13C_USART0_TX","data",14.88120125,0.00008225,0x02,
"U13C_USART0_TX","data",14.881301,0.00008225,0x8F,
"U13C_USART0_TX","data",14.88138875,0.00008225,0x58,
"U13C_USART0_TX","data",14.88148825,0.00008225,0x00,
"U13C_USART0_TX","data",14.881576,0.00008225,0x00,
"U13C_USART0_TX","data",14.88167625,0.00008225,0x3C,
"U13C_USART0_TX","data",14.881764,0.00008225,0x02,
"U13C_USART0_RX","data",15.04465325,0.00008225,0xD5,
"U13C_USART0_RX","data",15.04474,0.00008225,0xE5,
"U13C_USART0_RX","data",15.04482675,0.00008225,0x00,
"U13C_USART0_RX","data",15.0449135,0.00008225,0x00,
"U13C_USART0_RX","data",15.045,0.00008225,0x02,
"U13C_USART0_RX","data",15.04508675,0.00008225,0x00,
"U13C_USART0_RX","data",15.0451735,0.00008225,0x4F,
"U13C_USART0_RX","data",15.04526025,0.00008225,0x09,
"U13C_USART0_RX","data",15.045347,0.00008225,0x00,
"U13C_USART0_RX","data",15.0454335,0.00008225,0xC4,
"U13C_USART0_RX","data",15.04552025,0.00008225,0x00,
"U13C_USART0_TX","data",15.04563875,0.00008225,0xD5,
"U13C_USART0_TX","data",15.04574125,0.00008225,0xE5,
"U13C_USART0_TX","data",15.045829,0.00008225,0x00,
"U13C_USART0_TX","data",15.0459285,0.00008225,0x09,
"U13C_USART0_TX","data",15.04601625,0.00008225,0x02,
"U13C_USART0_TX","data",15.046116,0.00008225,0x92,
"U13C_USART0_TX","data",15.04620375,0.00008225,0x42,
"U13C_USART0_TX","data",15.046304,0.00008225,0x00,
"U13C_USART0_TX","data",15.04639175,0.00008225,0x00,
"U13C_USART0_TX","data",15.0464915,0.00008225,0x23,
"U13C_USART0_TX","data",15.04657925,0.00008225,0x02,
"U13C_USART0_RX","data",15.2097355,0.00008225,0xD5,
"U13C_USART0_RX","data",15.20982225,0.00008225,0xE5,
"U13C_USART0_RX","data",15.20990875,0.00008225,0x00,
"U13C_USART0_RX","data",15.2099955,0.00008225,0x00,
"U13C_USART0_RX","data",15.21008225,0.00008225,0x02,
"U13C_USART0_RX","data",15.210169,0.00008225,0x00,
"U13C_USART0_RX","data",15.21025575,0.00008225,0x4F,
"U13C_USART0_RX","data",15.21034225,0.00008225,0x09,
"U13C_USART0_RX","data",15.210429,0.00008225,0x00,
"U13C_USART0_RX","data",15.21051575,0.00008225,0xC4,
"U13C_USART0_RX","data",15.2106025,0.00008225,0x00,
"U13C_USART0_TX","data",15.21071125,0.00008225,0xD5,
"U13C_USART0_TX","data",15.21080375,0.00008225,0xE5,
"U13C_USART0_TX","data",15.2108915,0.00008225,0x00,
"U13C_USART0_TX","data",15.21099125,0.00008225,0x09,
"U13C_USART0_TX","data",15.211079,0.00008225,0x02,
"U13C_USART0_TX","data",15.2111785,0.00008225,0x95,
"U13C_USART0_TX","data",15.21126625,0.00008225,0x60,
"U13C_USART0_TX","data",15.211366,0.00008225,0x00,
"U13C_USART0_TX","data",15.21145375,0.00008225,0x00,
"U13C_USART0_TX","data",15.211554,0.00008225,0x3E,
"U13C_USART0_TX","data",15.21164175,0.00008225,0x02,
"U13C_USART0_RX","data",15.37501125,0.00008225,0xD5,
"U13C_USART0_RX","data",15.375098,0.00008225,0xE5,
"U13C_USART0_RX","data",15.3751845,0.00008225,0x00,
"U13C_USART0_RX","data",15.37527125,0.00008225,0x00,
"U13C_USART0_RX","data",15.375358,0.00008225,0x02,
"U13C_USART0_RX","data",15.37544475,0.00008225,0x00,
"U13C_USART0_RX","data",15.3755315,0.00008225,0x4F,
"U13C_USART0_RX","data",15.375618,0.00008225,0x09,
"U13C_USART0_RX","data",15.37570475,0.00008225,0x00,
"U13C_USART0_RX","data",15.3757915,0.00008225,0xC4,
"U13C_USART0_RX","data",15.37587825,0.00008225,0x00,
"U13C_USART0_TX","data",15.37600025,0.00008225,0xD5,
"U13C_USART0_TX","data",15.376088,0.00008225,0xE5,
"U13C_USART0_TX","data",15.37618075,0.00008225,0x00,
"U13C_USART0_TX","data",15.3762685,0.00008225,0x09,
"U13C_USART0_TX","data",15.376368,0.00008225,0x02,
"U13C_USART0_TX","data",15.37645575,0.00008225,0x98,
"U13C_USART0_TX","data",15.3765555,0.00008225,0x4C,
"U13C_USART0_TX","data",15.37664325,0.00008225,0x00,
"U13C_USART0_TX","data",15.376743,0.00008225,0x00,
"U13C_USART0_TX","data",15.37683075,0.00008225,0x27,
"U13C_USART0_TX","data",15.376931,0.00008225,0x02,
"U13C_USART0_RX","data",15.539862,0.00008225,0xD5,
"U13C_USART0_RX","data",15.53994875,0.00008225,0xE5,
"U13C_USART0_RX","data",15.5400355,0.00008225,0x00,
"U13C_USART0_RX","data",15.54012225,0.00008225,0x00,
"U13C_USART0_RX","data",15.540209,0.00008225,0x02,
"U13C_USART0_RX","data",15.5402955,0.00008225,0x00,
"U13C_USART0_RX","data",15.54038225,0.00008225,0x4F,
"U13C_USART0_RX","data",15.540469,0.00008225,0x09,
"U13C_USART0_RX","data",15.54055575,0.00008225,0x00,
"U13C_USART0_RX","data",15.5406425,0.00008225,0xC4,
"U13C_USART0_RX","data",15.540729,0.00008225,0x00,
"U13C_USART0_TX","data",15.5408345,0.00008225,0xD5,
"U13C_USART0_TX","data",15.54093575,0.00008225,0xE5,
"U13C_USART0_TX","data",15.5410235,0.00008225,0x00,
"U13C_USART0_TX","data",15.541123,0.00008225,0x09,
"U13C_USART0_TX","data",15.54121075,0.00008225,0x02,
"U13C_USART0_TX","data",15.5413105,0.00008225,0x9C,
"U13C_USART0_TX","data",15.54139775,0.00008225,0x5B,
"U13C_USART0_TX","data",15.541498,0.00008225,0x00,
"U13C_USART0_TX","data",15.54158575,0.00008225,0x00,
"U13C_USART0_TX","data",15.54168525,0.00008225,0x32,
"U13C_USART0_TX","data",15.541773,0.00008225,0x02,
"U13C_USART0_RX","data",15.70490675,0.00008225,0xD5,
"U13C_USART0_RX","data",15.70499325,0.00008225,0xE5,
"U13C_USART0_RX","data",15.70508,0.00008225,0x00,
"U13C_USART0_RX","data",15.70516675,0.00008225,0x00,
"U13C_USART0_RX","data",15.7052535,0.00008225,0x02,
"U13C_USART0_RX","data",15.70534025,0.00008225,0x00,
"U13C_USART0_RX","data",15.70542675,0.00008225,0x4F,
"U13C_USART0_RX","data",15.7055135,0.00008225,0x09,
"U13C_USART0_RX","data",15.70560025,0.00008225,0x00,
"U13C_USART0_RX","data",15.705687,0.00008225,0xC4,
"U13C_USART0_RX","data",15.70577375,0.00008225,0x00,
"U13C_USART0_TX","data",15.70589675,0.00008225,0xD5,
"U13C_USART0_TX","data",15.70600075,0.00008225,0xE5,
"U13C_USART0_TX","data",15.70608775,0.00008225,0x00,
"U13C_USART0_TX","data",15.706188,0.00008225,0x09,
"U13C_USART0_TX","data",15.70627525,0.00008225,0x02,
"U13C_USART0_TX","data",15.706376,0.00008225,0x54,
"U13C_USART0_TX","data",15.70646375,0.00008225,0x06,
"U13C_USART0_TX","data",15.7065635,0.00008225,0x00,
"U13C_USART0_TX","data",15.70665125,0.00008225,0x00,
"U13C_USART0_TX","data",15.70675075,0.00008225,0x25,
"U13C_USART0_TX","data",15.706838,0.00008225,0x02,
"U13C_USART0_RX","data",15.8700055,0.00008225,0xD5,
"U13C_USART0_RX","data",15.87009225,0.00008225,0xE5,
"U13C_USART0_RX","data",15.870179,0.00008225,0x00,
"U13C_USART0_RX","data",15.87026575,0.00008225,0x00,
"U13C_USART0_RX","data",15.8703525,0.00008225,0x02,
"U13C_USART0_RX","data",15.870439,0.00008225,0x00,
"U13C_USART0_RX","data",15.87052575,0.00008225,0x4F,
"U13C_USART0_RX","data",15.8706125,0.00008225,0x09,
"U13C_USART0_RX","data",15.87069925,0.00008225,0x00,
"U13C_USART0_RX","data",15.870786,0.00008225,0xC4,
"U13C_USART0_RX","data",15.8708725,0.00008225,0x00,
"U13C_USART0_TX","data",15.87097875,0.00008225,0xD5,
"U13C_USART0_TX","data",15.8710665,0.00008225,0xE5,
"U13C_USART0_TX","data",15.87115425,0.00008225,0x00,
"U13C_USART0_TX","data",15.87125925,0.00008225,0x09,
"U13C_USART0_TX","data",15.871347,0.00008225,0x02,
"U13C_USART0_TX","data",15.8714385,0.00008225,0x92,
"U13C_USART0_TX","data",15.87152625,0.00008225,0x52,
"U13C_USART0_TX","data",15.871626,0.00008225,0x00,
"U13C_USART0_TX","data",15.87171375,0.00008225,0x00,
"U13C_USART0_TX","data",15.87181375,0.00008225,0x33,
"U13C_USART0_TX","data",15.8719015,0.00008225,0x02,
"U13C_USART0_RX","data",16.0350505,0.00008225,0xD5,
"U13C_USART0_RX","data",16.03513725,0.00008225,0xE5,
"U13C_USART0_RX","data",16.03522375,0.00008225,0x00,
"U13C_USART0_RX","data",16.0353105,0.00008225,0x00,
"U13C_USART0_RX","data",16.03539725,0.00008225,0x02,
"U13C_USART0_RX","data",16.035484,0.00008225,0x00,
"U13C_USART0_RX","data",16.03557075,0.00008225,0x4F,
"U13C_USART0_RX","data",16.03565725,0.00008225,0x09,
"U13C_USART0_RX","data",16.035744,0.00008225,0x00,
"U13C_USART0_RX","data",16.03583075,0.00008225,0xC4,
"U13C_USART0_RX","data",16.0359175,0.00008225,0x00,
"U13C_USART0_TX","data",16.03602475,0.00008225,0xD5,
"U13C_USART0_TX","data",16.036128,0.00008225,0xE5,
"U13C_USART0_TX","data",16.03621575,0.00008225,0x00,
"U13C_USART0_TX","data",16.03631275,0.00008225,0x09,
"U13C_USART0_TX","data",16.0364005,0.00008225,0x02,
"U13C_USART0_TX","data",16.03650025,0.00008225,0x97,
"U13C_USART0_TX","data",16.036588,0.00008225,0x4C,
"U13C_USART0_TX","data",16.03668825,0.00008225,0x00,
"U13C_USART0_TX","data",16.036776,0.00008225,0x00,
"U13C_USART0_TX","data",16.0368755,0.00008225,0x28,
"U13C_USART0_TX","data",16.03696325,0.00008225,0x02,
"U13C_USART0_RX","data",16.2001165,0.00008225,0xD5,
"U13C_USART0_RX","data",16.20020325,0.00008225,0xE5,
"U13C_USART0_RX","data",16.20029,0.00008225,0x00,
"U13C_USART0_RX","data",16.2003765,0.00008225,0x00,
"U13C_USART0_RX","data",16.20046325,0.00008225,0x02,
"U13C_USART0_RX","data",16.20055,0.00008225,0x00,
"U13C_USART0_RX","data",16.20063675,0.00008225,0x4F,
"U13C_USART0_RX","data",16.2007235,0.00008225,0x09,
"U13C_USART0_RX","data",16.20081,0.00008225,0x00,
"U13C_USART0_RX","data",16.20089675,0.00008225,0xC4,
"U13C_USART0_RX","data",16.2009835,0.00008225,0x00,
"U13C_USART0_TX","data",16.20109025,0.00008225,0xD5,
"U13C_USART0_TX","data",16.2011845,0.00008225,0xE5,
"U13C_USART0_TX","data",16.20127225,0.00008225,0x00,
"U13C_USART0_TX","data",16.2013725,0.00008225,0x09,
"U13C_USART0_TX","data",16.20146025,0.00008225,0x02,
"U13C_USART0_TX","data",16.20155975,0.00008225,0x97,
"U13C_USART0_TX","data",16.201647,0.00008225,0x52,
"U13C_USART0_TX","data",16.20174725,0.00008225,0x00,
"U13C_USART0_TX","data",16.201835,0.00008225,0x00,
"U13C_USART0_TX","data",16.20193475,0.00008225,0x2E,
"U13C_USART0_TX","data",16.2020225,0.00008225,0x02,
"U13C_USART0_RX","data",16.36516675,0.00008225,0xD5,
"U13C_USART0_RX","data",16.3652535,0.00008225,0xE5,
"U13C_USART0_RX","data",16.36534025,0.00008225,0x00,
"U13C_USART0_RX","data",16.365427,0.00008225,0x00,
"U13C_USART0_RX","data",16.36551375,0.00008225,0x02,
"U13C_USART0_RX","data",16.36560025,0.00008225,0x00,
"U13C_USART0_RX","data",16.365687,0.00008225,0x4F,
"U13C_USART0_RX","data",16.36577375,0.00008225,0x09,
"U13C_USART0_RX","data",16.3658605,0.00008225,0x00,
"U13C_USART0_RX","data",16.36594725,0.00008225,0xC4,
"U13C_USART0_RX","data",16.36603375,0.00008225,0x00,
"U13C_USART0_TX","data",16.36613825,0.00008225,0xD5,
"U13C_USART0_TX","data",16.36624875,0.00008225,0xE5,
"U13C_USART0_TX","data",16.3663365,0.00008225,0x00,
"U13C_USART0_TX","data",16.366428,0.00008225,0x09,
"U13C_USART0_TX","data",16.36651575,0.00008225,0x02,
"U13C_USART0_TX","data",16.366616,0.00008225,0x98,
"U13C_USART0_TX","data",16.36670375,0.00008225,0x51,
"U13C_USART0_TX","data",16.36680325,0.00008225,0x00,
"U13C_USART0_TX","data",16.366891,0.00008225,0x00,
"U13C_USART0_TX","data",16.36699075,0.00008225,0x2C,
"U13C_USART0_TX","data",16.3670785,0.00008225,0x02,
"U13C_USART0_RX","data",16.53022225,0.00008225,0xD5,
"U13C_USART0_RX","data",16.53030875,0.00008225,0xE5,
"U13C_USART0_RX","data",16.5303955,0.00008225,0x00,
"U13C_USART0_RX","data",16.53048225,0.00008225,0x00,
"U13C_USART0_RX","data",16.530569,0.00008225,0x02,
"U13C_USART0_RX","data",16.53065575,0.00008225,0x00,
"U13C_USART0_RX","data",16.53074225,0.00008225,0x4F,
"U13C_USART0_RX","data",16.530829,0.00008225,0x09,
"U13C_USART0_RX","data",16.53091575,0.00008225,0x00,
"U13C_USART0_RX","data",16.5310025,0.00008225,0xC4,
"U13C_USART0_RX","data",16.53108925,0.00008225,0x00,
"U13C_USART0_TX","data",16.53120575,0.00008225,0xD5,
"U13C_USART0_TX","data",16.53130925,0.00008225,0xE5,
"U13C_USART0_TX","data",16.531397,0.00008225,0x00,
"U13C_USART0_TX","data",16.5314965,0.00008225,0x09,
"U13C_USART0_TX","data",16.53158425,0.00008225,0x02,
"U13C_USART0_TX","data",16.531684,0.00008225,0x95,
"U13C_USART0_TX","data",16.53177175,0.00008225,0x68,
"U13C_USART0_TX","data",16.5318715,0.00008225,0x00,
"U13C_USART0_TX","data",16.53195925,0.00008225,0x00,
"U13C_USART0_TX","data",16.5320595,0.00008225,0x46,
"U13C_USART0_TX","data",16.53214725,0.00008225,0x02,
"U13C_USART0_RX","data",16.69517375,0.00008225,0xD5,
"U13C_USART0_RX","data",16.6952605,0.00008225,0xE5,
"U13C_USART0_RX","data",16.69534725,0.00008225,0x00,
"U13C_USART0_RX","data",16.69543375,0.00008225,0x00,
"U13C_USART0_RX","data",16.6955205,0.00008225,0x02,
"U13C_USART0_RX","data",16.69560725,0.00008225,0x00,
"U13C_USART0_RX","data",16.695694,0.00008225,0x4F,
"U13C_USART0_RX","data",16.69578075,0.00008225,0x09,
"U13C_USART0_RX","data",16.69586725,0.00008225,0x00,
"U13C_USART0_RX","data",16.695954,0.00008225,0xC4,
"U13C_USART0_RX","data",16.69604075,0.00008225,0x00,
"U13C_USART0_TX","data",16.69614875,0.00008225,0xD5,
"U13C_USART0_TX","data",16.696261,0.00008225,0xE5,
"U13C_USART0_TX","data",16.69634875,0.00008225,0x00,
"U13C_USART0_TX","data",16.69644075,0.00008225,0x09,
"U13C_USART0_TX","data",16.6965285,0.00008225,0x02,
"U13C_USART0_TX","data",16.69662825,0.00008225,0x8F,
"U13C_USART0_TX","data",16.696716,0.00008225,0x46,
"U13C_USART0_TX","data",16.6968155,0.00008225,0x00,
"U13C_USART0_TX","data",16.6969035,0.00008225,0x00,
"U13C_USART0_TX","data",16.697003,0.00008225,0x2A,
"U13C_USART0_TX","data",16.69709075,0.00008225,0x02,
"U13C_USART0_RX","data",16.8602485,0.00008225,0xD5,
"U13C_USART0_RX","data",16.86033525,0.00008225,0xE5,
"U13C_USART0_RX","data",16.860422,0.00008225,0x00,
"U13C_USART0_RX","data",16.8605085,0.00008225,0x00,
"U13C_USART0_RX","data",16.86059525,0.00008225,0x02,
"U13C_USART0_RX","data",16.860682,0.00008225,0x00,
"U13C_USART0_RX","data",16.86076875,0.00008225,0x4F,
"U13C_USART0_RX","data",16.8608555,0.00008225,0x09,
"U13C_USART0_RX","data",16.860942,0.00008225,0x00,
"U13C_USART0_RX","data",16.86102875,0.00008225,0xC4,
"U13C_USART0_RX","data",16.8611155,0.00008225,0x00,
"U13C_USART0_TX","data",16.8612245,0.00008225,0xD5,
"U13C_USART0_TX","data",16.86131875,0.00008225,0xE5,
"U13C_USART0_TX","data",16.8614065,0.00008225,0x00,
"U13C_USART0_TX","data",16.86150625,0.00008225,0x09,
"U13C_USART0_TX","data",16.861594,0.00008225,0x02,
"U13C_USART0_TX","data",16.8616935,0.00008225,0x91,
"U13C_USART0_TX","data",16.86178125,0.00008225,0x55,
"U13C_USART0_TX","data",16.8618815,0.00008225,0x00,
"U13C_USART0_TX","data",16.86196875,0.00008225,0x00,
"U13C_USART0_TX","data",16.8620685,0.00008225,0x37,
"U13C_USART0_TX","data",16.86215625,0.00008225,0x02,
"U13C_USART0_RX","data",17.025301,0.00008225,0xD5,
"U13C_USART0_RX","data",17.02538775,0.00008225,0xE5,
"U13C_USART0_RX","data",17.02547425,0.00008225,0x00,
"U13C_USART0_RX","data",17.025561,0.00008225,0x00,
"U13C_USART0_RX","data",17.02564775,0.00008225,0x02,
"U13C_USART0_RX","data",17.0257345,0.00008225,0x00,
"U13C_USART0_RX","data",17.02582125,0.00008225,0x4F,
