name,type,start_time,duration,"data","error"
"U13C_USART0_RX","data",24.20499375,0.00008225,0x4F,
"U13C_USART0_RX","data",24.2050805,0.00008225,0x09,
"U13C_USART0_RX","data",24.20516725,0.00008225,0x00,
"U13C_USART0_RX","data",24.20525375,0.00008225,0xC4,
"U13C_USART0_RX","data",24.2053405,0.00008225,0x00,
"U13C_USART0_TX","data",24.20547375,0.00008225,0xD5,
"U13C_USART0_TX","data",24.2055615,0.00008225,0xE5,
"U13C_USART0_TX","data",24.20565025,0.00008225,0x00,
"U13C_USART0_TX","data",24.205738,0.00008225,0x00,
"U13C_USART0_TX","data",24.2058375,0.00008225,0x06,
"U13C_USART0_TX","data",24.20592525,0.00008225,0x00,
"U13C_USART0_TX","data",24.2060255,0.00008225,0x1B,
"U13C_USART0_TX","data",24.20611325,0.00008225,0x00,
"U13C_USART0_TX","data",24.206213,0.00008225,0x10,
"U13C_USART0_TX","data",24.2063005,0.00008225,0x00,
"U13C_USART0_TX","data",24.20640025,0.00008225,0x05,
"U13C_USART0_RX","data",24.36954875,0.00008225,0xD5,
"U13C_USART0_RX","data",24.3696355,0.00008225,0xE5,
"U13C_USART0_RX","data",24.36972225,0.00008225,0x00,
"U13C_USART0_RX","data",24.369809,0.00008225,0x00,
"U13C_USART0_RX","data",24.3698955,0.00008225,0x02,
"U13C_USART0_RX","data",24.36998225,0.00008225,0x00,
"U13C_USART0_RX","data",24.370069,0.00008225,0x4F,
"U13C_USART0_RX","data",24.37015575,0.00008225,0x09,
"U13C_USART0_RX","data",24.3702425,0.00008225,0x00,
"U13C_USART0_RX","data",24.370329,0.00008225,0xC4,
"U13C_USART0_RX","data",24.37041575,0.00008225,0x00,
"U13C_USART0_TX","data",24.370549,0.00008225,0xD5,
"U13C_USART0_TX","data",24.37063675,0.00008225,0xE5,
"U13C_USART0_TX","data",24.37072775,0.00008225,0x00,
"U13C_USART0_TX","data",24.3708155,0.00008225,0x00,
"U13C_USART0_TX","data",24.37091575,0.00008225,0x06,
"U13C_USART0_TX","data",24.3710035,0.00008225,0x00,
"U13C_USART0_TX","data",24.371103,0.00008225,0x1B,
"U13C_USART0_TX","data",24.37119075,0.00008225,0x00,
"U13C_USART0_TX","data",24.37129425,0.00008225,0x10,
"U13C_USART0_TX","data",24.371382,0.00008225,0x00,
"U13C_USART0_TX","data",24.37147775,0.00008225,0x05,
"U13C_USART0_RX","data",24.5346145,0.00008225,0xD5,
"U13C_USART0_RX","data",24.53470125,0.00008225,0xE5,
"U13C_USART0_RX","data",24.534788,0.00008225,0x00,
"U13C_USART0_RX","data",24.53487475,0.00008225,0x00,
"U13C_USART0_RX","data",24.53496125,0.00008225,0x02,
"U13C_USART0_RX","data",24.535048,0.00008225,0x00,
"U13C_USART0_RX","data",24.53513475,0.00008225,0x4F,
"U13C_USART0_RX","data",24.5352215,0.00008225,0x09,
"U13C_USART0_RX","data",24.53530825,0.00008225,0x00,
"U13C_USART0_RX","data",24.53539475,0.00008225,0xC4,
"U13C_USART0_RX","data",24.5354815,0.00008225,0x00,
"U13C_USART0_TX","data",24.53558775,0.00008225,0xD5,
"U13C_USART0_TX","data",24.53568625,0.00008225,0xE5,
"U13C_USART0_TX","data",24.535774,0.00008225,0x00,
"U13C_USART0_TX","data",24.53587375,0.00008225,0x00,
"U13C_USART0_TX","data",24.5359615,0.00008225,0x06,
"U13C_USART0_TX","data",24.536061,0.00008225,0x00,
"U13C_USART0_TX","data",24.53614875,0.00008225,0x1B,
"U13C_USART0_TX","data",24.53625275,0.00008225,0x00,
"U13C_USART0_TX","data",24.5363405,0.00008225,0x10,
"U13C_USART0_TX","data",24.53643575,0.00008225,0x00,
"U13C_USART0_TX","data",24.5365235,0.00008225,0x05,
"U13C_USART0_RX","data",24.69967575,0.00008225,0xD5,
"U13C_USART0_RX","data",24.6997625,0.00008225,0xE5,
"U13C_USART0_RX","data",24.69984925,0.00008225,0x00,
"U13C_USART0_RX","data",24.699936,0.00008225,0x00,
"U13C_USART0_RX","data",24.70002275,0.00008225,0x02,
"U13C_USART0_RX","data",24.70010925,0.00008225,0x00,
"U13C_USART0_RX","data",24.700196,0.00008225,0x4F,
"U13C_USART0_RX","data",24.70028275,0.00008225,0x09,
"U13C_USART0_RX","data",24.7003695,0.00008225,0x00,
"U13C_USART0_RX","data",24.70045625,0.00008225,0xC4,
"U13C_USART0_RX","data",24.70054275,0.00008225,0x00,
"U13C_USART0_TX","data",24.7006675,0.00008225,0xD5,
"U13C_USART0_TX","data",24.7007725,0.00008225,0xE5,
"U13C_USART0_TX","data",24.70086025,0.00008225,0x00,
"U13C_USART0_TX","data",24.70096,0.00008225,0x00,
"U13C_USART0_TX","data",24.70104775,0.00008225,0x06,
"U13C_USART0_TX","data",24.7011475,0.00008225,0x00,
"U13C_USART0_TX","data",24.70123525,0.00008225,0x1B,
"U13C_USART0_TX","data",24.70133475,0.00008225,0x00,
"U13C_USART0_TX","data",24.7014225,0.00008225,0x10,
"U13C_USART0_TX","data",24.70152225,0.00008225,0x00,
"U13C_USART0_TX","data",24.70161,0.00008225,0x05,
"U13C_USART0_RX","data",24.86475675,0.00008225,0xD5,
"U13C_USART0_RX","data",24.8648435,0.00008225,0xE5,
"U13C_USART0_RX","data",24.86493025,0.00008225,0x00,
"U13C_USART0_RX","data",24.865017,0.00008225,0x00,
"U13C_USART0_RX","data",24.86510375,0.00008225,0x02,
"U13C_USART0_RX","data",24.86519025,0.00008225,0x00,
"U13C_USART0_RX","data",24.865277,0.00008225,0x4F,
"U13C_USART0_RX","data",24.86536375,0.00008225,0x09,
"U13C_USART0_RX","data",24.8654505,0.00008225,0x00,
"U13C_USART0_RX","data",24.86553725,0.00008225,0xC4,
"U13C_USART0_RX","data",24.86562375,0.00008225,0x00,
"U13C_USART0_TX","data",24.865752,0.00008225,0xD5,
"U13C_USART0_TX","data",24.86586375,0.00008225,0xE5,
"U13C_USART0_TX","data",24.8659515,0.00008225,0x00,
"U13C_USART0_TX","data",24.866051,0.00008225,0x00,
"U13C_USART0_TX","data",24.86613875,0.00008225,0x06,
"U13C_USART0_TX","data",24.8662385,0.00008225,0x00,
"U13C_USART0_TX","data",24.86632625,0.00008225,0x1B,
"U13C_USART0_TX","data",24.86642575,0.00008225,0x00,
"U13C_USART0_TX","data",24.8665135,0.00008225,0x10,
"U13C_USART0_TX","data",24.86661325,0.00008225,0x00,
"U13C_USART0_TX","data",24.866701,0.00008225,0x05,
"U13C_USART0_RX","data",25.029831,0.00008225,0xD5,
"U13C_USART0_RX","data",25.02991775,0.00008225,0xE5,
"U13C_USART0_RX","data",25.0300045,0.00008225,0x00,
"U13C_USART0_RX","data",25.03009125,0.00008225,0x00,
"U13C_USART0_RX","data",25.03017775,0.00008225,0x02,
"U13C_USART0_RX","data",25.0302645,0.00008225,0x00,
"U13C_USART0_RX","data",25.03035125,0.00008225,0x4F,
"U13C_USART0_RX","data",25.030438,0.00008225,0x09,
"U13C_USART0_RX","data",25.03052475,0.00008225,0x00,
"U13C_USART0_RX","data",25.03061125,0.00008225,0xC4,
"U13C_USART0_RX","data",25.030698,0.00008225,0x00,
"U13C_USART0_TX","data",25.03080375,0.00008225,0xD5,
"U13C_USART0_TX","data",25.03089625,0.00008225,0xE5,
"U13C_USART0_TX","data",25.030984,0.00008225,0x00,
"U13C_USART0_TX","data",25.03108375,0.00008225,0x00,
"U13C_USART0_TX","data",25.0311715,0.00008225,0x06,
"U13C_USART0_TX","data",25.03127125,0.00008225,0x00,
"U13C_USART0_TX","data",25.031359,0.00008225,0x1B,
"U13C_USART0_TX","data",25.03145875,0.00008225,0x00,
"U13C_USART0_TX","data",25.0315465,0.00008225,0x10,
"U13C_USART0_TX","data",25.03164625,0.00008225,0x00,
"U13C_USART0_TX","data",25.031734,0.00008225,0x05,
"U13C_USART0_RX","data",25.19488325,0.00008225,0xD5,
"U13C_USART0_RX","data",25.19496975,0.00008225,0xE5,
"U13C_USART0_RX","data",25.1950565,0.00008225,0x00,
"U13C_USART0_RX","data",25.19514325,0.00008225,0x00,
"U13C_USART0_RX","data",25.19523,0.00008225,0x02,
"U13C_USART0_RX","data",25.19531675,0.00008225,0x00,
"U13C_USART0_RX","data",25.19540325,0.00008225,0x4F,
"U13C_USART0_RX","data",25.19549,0.00008225,0x09,
"U13C_USART0_RX","data",25.19557675,0.00008225,0x00,
"U13C_USART0_RX","data",25.1956635,0.00008225,0xC4,
"U13C_USART0_RX","data",25.19575025,0.00008225,0x00,
"U13C_USART0_TX","data",25.19586675,0.00008225,0xD5,
"U13C_USART0_TX","data",25.19597175,0.00008225,0xE5,
"U13C_USART0_TX","data",25.1960595,0.00008225,0x00,
"U13C_USART0_TX","data",25.1961635,0.00008225,0x00,
"U13C_USART0_TX","data",25.19625125,0.00008225,0x06,
"U13C_USART0_TX","data",25.19634725,0.00008225,0x00,
"U13C_USART0_TX","data",25.196435,0.00008225,0x1B,
"U13C_USART0_TX","data",25.1965345,0.00008225,0x00,
"U13C_USART0_TX","data",25.1966225,0.00008225,0x10,
"U13C_USART0_TX","data",25.196722,0.00008225,0x00,
"U13C_USART0_TX","data",25.19680975,0.00008225,0x05,
"U13C_USART0_RX","data",25.3599585,0.00008225,0xD5,
"U13C_USART0_RX","data",25.36004525,0.00008225,0xE5,
"U13C_USART0_RX","data",25.360132,0.00008225,0x00,
"U13C_USART0_RX","data",25.36021875,0.00008225,0x00,
"U13C_USART0_RX","data",25.3603055,0.00008225,0x02,
"U13C_USART0_RX","data",25.360392,0.00008225,0x00,
"U13C_USART0_RX","data",25.36047875,0.00008225,0x4F,
"U13C_USART0_RX","data",25.3605655,0.00008225,0x09,
"U13C_USART0_RX","data",25.36065225,0.00008225,0x00,
"U13C_USART0_RX","data",25.360739,0.00008225,0xC4,
"U13C_USART0_RX","data",25.3608255,0.00008225,0x00,
"U13C_USART0_TX","data",25.3609395,0.00008225,0xD5,
"U13C_USART0_TX","data",25.36104625,0.00008225,0xE5,
"U13C_USART0_TX","data",25.361134,0.00008225,0x00,
"U13C_USART0_TX","data",25.3612335,0.00008225,0x00,
"U13C_USART0_TX","data",25.36132125,0.00008225,0x06,
"U13C_USART0_TX","data",25.361421,0.00008225,0x00,
"U13C_USART0_TX","data",25.36150875,0.00008225,0x1B,
"U13C_USART0_TX","data",25.361609,0.00008225,0x00,
"U13C_USART0_TX","data",25.36169675,0.00008225,0x10,
"U13C_USART0_TX","data",25.3617965,0.00008225,0x00,
"U13C_USART0_TX","data",25.36188425,0.00008225,0x05,
"U13C_USART0_RX","data",25.52502425,0.00008225,0xD5,
"U13C_USART0_RX","data",25.525111,0.00008225,0xE5,
"U13C_USART0_RX","data",25.52519775,0.00008225,0x00,
"U13C_USART0_RX","data",25.5252845,0.00008225,0x00,
"U13C_USART0_RX","data",25.52537125,0.00008225,0x02,
"U13C_USART0_RX","data",25.52545775,0.00008225,0x00,
"U13C_USART0_RX","data",25.5255445,0.00008225,0x4F,
"U13C_USART0_RX","data",25.52563125,0.00008225,0x09,
"U13C_USART0_RX","data",25.525718,0.00008225,0x00,
"U13C_USART0_RX","data",25.52580475,0.00008225,0xC4,
"U13C_USART0_RX","data",25.52589125,0.00008225,0x00,
"U13C_USART0_TX","data",25.52600475,0.00008225,0xD5,
"U13C_USART0_TX","data",25.5261105,0.00008225,0xE5,
"U13C_USART0_TX","data",25.52619825,0.00008225,0x00,
"U13C_USART0_TX","data",25.52629775,0.00008225,0x00,
"U13C_USART0_TX","data",25.5263855,0.00008225,0x06,
"U13C_USART0_TX","data",25.52648525,0.00008225,0x00,
"U13C_USART0_TX","data",25.526573,0.00008225,0x1B,
"U13C_USART0_TX","data",25.52667275,0.00008225,0x00,
"U13C_USART0_TX","data",25.5267605,0.00008225,0x10,
"U13C_USART0_TX","data",25.52686025,0.00008225,0x00,
"U13C_USART0_TX","data",25.526948,0.00008225,0x05,
"U13C_USART0_RX","data",25.69009425,0.00008225,0xD5,
"U13C_USART0_RX","data",25.690181,0.00008225,0xE5,
"U13C_USART0_RX","data",25.69026775,0.00008225,0x00,
"U13C_USART0_RX","data",25.6903545,0.00008225,0x00,
"U13C_USART0_RX","data",25.69044125,0.00008225,0x02,
"U13C_USART0_RX","data",25.69052775,0.00008225,0x00,
"U13C_USART0_RX","data",25.6906145,0.00008225,0x4F,
"U13C_USART0_RX","data",25.69070125,0.00008225,0x09,
"U13C_USART0_RX","data",25.690788,0.00008225,0x00,
"U13C_USART0_RX","data",25.69087475,0.00008225,0xC4,
"U13C_USART0_RX","data",25.69096125,0.00008225,0x00,
"U13C_USART0_TX","data",25.69106775,0.00008225,0xD5,
"U13C_USART0_TX","data",25.691176,0.00008225,0xE5,
"U13C_USART0_TX","data",25.69126375,0.00008225,0x00,
"U13C_USART0_TX","data",25.69135975,0.00008225,0x00,
"U13C_USART0_TX","data",25.6914475,0.00008225,0x06,
"U13C_USART0_TX","data",25.69154725,0.00008225,0x00,
"U13C_USART0_TX","data",25.691635,0.00008225,0x1B,
"U13C_USART0_TX","data",25.6917345,0.00008225,0x00,
"U13C_USART0_TX","data",25.69182225,0.00008225,0x10,
"U13C_USART0_TX","data",25.691922,0.00008225,0x00,
"U13C_USART0_TX","data",25.69200975,0.00008225,0x05,
"U13C_USART0_RX","data",25.8551515,0.00008225,0xD5,
"U13C_USART0_RX","data",25.85523825,0.00008225,0xE5,
"U13C_USART0_RX","data",25.85532475,0.00008225,0x00,
"U13C_USART0_RX","data",25.8554115,0.00008225,0x00,
"U13C_USART0_RX","data",25.85549825,0.00008225,0x02,
"U13C_USART0_RX","data",25.855585,0.00008225,0x00,
"U13C_USART0_RX","data",25.85567175,0.00008225,0x4F,
"U13C_USART0_RX","data",25.85575825,0.00008225,0x09,
"U13C_USART0_RX","data",25.855845,0.00008225,0x00,
"U13C_USART0_RX","data",25.85593175,0.00008225,0xC4,
"U13C_USART0_RX","data",25.8560185,0.00008225,0x00,
"U13C_USART0_TX","data",25.85612325,0.00008225,0xD5,
"U13C_USART0_TX","data",25.85622775,0.00008225,0xE5,
"U13C_USART0_TX","data",25.8563155,0.00008225,0x00,
"U13C_USART0_TX","data",25.85641575,0.00008225,0x00,
"U13C_USART0_TX","data",25.8565035,0.00008225,0x06,
"U13C_USART0_TX","data",25.85660325,0.00008225,0x00,
"U13C_USART0_TX","data",25.856691,0.00008225,0x1B,
"U13C_USART0_TX","data",25.8567905,0.00008225,0x00,
"U13C_USART0_TX","data",25.85687825,0.00008225,0x10,
"U13C_USART0_TX","data",25.856978,0.00008225,0x00,
"U13C_USART0_TX","data",25.85706575,0.00008225,0x05,
"U13C_USART0_RX","data",26.02021375,0.00008225,0xD5,
"U13C_USART0_RX","data",26.0203005,0.00008225,0xE5,
"U13C_USART0_RX","data",26.02038725,0.00008225,0x00,
"U13C_USART0_RX","data",26.020474,0.00008225,0x00,
"U13C_USART0_RX","data",26.0205605,0.00008225,0x02,
"U13C_USART0_RX","data",26.02064725,0.00008225,0x00,
"U13C_USART0_RX","data",26.020734,0.00008225,0x4F,
"U13C_USART0_RX","data",26.02082075,0.00008225,0x09,
"U13C_USART0_RX","data",26.0209075,0.00008225,0x00,
"U13C_USART0_RX","data",26.020994,0.00008225,0xC4,
"U13C_USART0_RX","data",26.02108075,0.00008225,0x00,
"U13C_USART0_TX","data",26.02123275,0.00008225,0xD5,
"U13C_USART0_TX","data",26.0213205,0.00008225,0xE5,
"U13C_USART0_TX","data",26.02140825,0.00008225,0x00,
"U13C_USART0_TX","data",26.021496,0.00008225,0x00,
"U13C_USART0_TX","data",26.0215955,0.00008225,0x06,
"U13C_USART0_TX","data",26.02168325,0.00008225,0x00,
"U13C_USART0_TX","data",26.0217835,0.00008225,0x1B,
"U13C_USART0_TX","data",26.02187125,0.00008225,0x00,
"U13C_USART0_TX","data",26.02197075,0.00008225,0x10,
"U13C_USART0_TX","data",26.0220585,0.00008225,0x00,
"U13C_USART0_TX","data",26.022162,0.00008225,0x05,
"U13C_USART0_RX","data",26.185266,0.00008225,0xD5,
"U13C_USART0_RX","data",26.1853525,0.00008225,0xE5,
"U13C_USART0_RX","data",26.18543925,0.00008225,0x00,
"U13C_USART0_RX","data",26.185526,0.00008225,0x00,
"U13C_USART0_RX","data",26.18561275,0.00008225,0x02,
"U13C_USART0_RX","data",26.1856995,0.00008225,0x00,
"U13C_USART0_RX","data",26.185786,0.00008225,0x4F,
"U13C_USART0_RX","data",26.18587275,0.00008225,0x09,
"U13C_USART0_RX","data",26.1859595,0.00008225,0x00,
"U13C_USART0_RX","data",26.18604625,0.00008225,0xC4,
"U13C_USART0_RX","data",26.186133,0.00008225,0x00,
"U13C_USART0_TX","data",26.1862405,0.00008225,0xD5,
"U13C_USART0_TX","data",26.1863365,0.00008225,0xE5,
"U13C_USART0_TX","data",26.18642425,0.00008225,0x00,
"U13C_USART0_TX","data",26.18652375,0.00008225,0x00,
"U13C_USART0_TX","data",26.1866115,0.00008225,0x06,
"U13C_USART0_TX","data",26.18671175,0.00008225,0x00,
"U13C_USART0_TX","data",26.1867995,0.00008225,0x1B,
"U13C_USART0_TX","data",26.18689925,0.00008225,0x00,
"U13C_USART0_TX","data",26.18698675,0.00008225,0x10,
"U13C_USART0_TX","data",26.1870865,0.00008225,0x00,
"U13C_USART0_TX","data",26.18717425,0.00008225,0x05,
"U13C_USART0_RX","data",26.35036475,0.00008225,0xD5,
"U13C_USART0_RX","data",26.3504515,0.00008225,0xE5,
"U13C_USART0_RX","data",26.35053825,0.00008225,0x00,
"U13C_USART0_RX","data",26.35062475,0.00008225,0x00,
"U13C_USART0_RX","data",26.3507115,0.00008225,0x02,
"U13C_USART0_RX","data",26.35079825,0.00008225,0x00,
"U13C_USART0_RX","data",26.350885,0.00008225,0x4F,
"U13C_USART0_RX","data",26.35097175,0.00008225,0x09,
"U13C_USART0_RX","data",26.35105825,0.00008225,0x00,
"U13C_USART0_RX","data",26.351145,0.00008225,0xC4,
"U13C_USART0_RX","data",26.35123175,0.00008225,0x00,
"U13C_USART0_TX","data",26.351345,0.00008225,0xD5,
"U13C_USART0_TX","data",26.3514485,0.00008225,0xE5,
"U13C_USART0_TX","data",26.35153625,0.00008225,0x00,
"U13C_USART0_TX","data",26.351636,0.00008225,0x00,
"U13C_USART0_TX","data",26.35172375,0.00008225,0x06,
"U13C_USART0_TX","data",26.35182375,0.00008225,0x00,
"U13C_USART0_TX","data",26.3519115,0.00008225,0x1B,
"U13C_USART0_TX","data",26.35201125,0.00008225,0x00,
"U13C_USART0_TX","data",26.352099,0.00008225,0x10,
"U13C_USART0_TX","data",26.35219875,0.00008225,0x00,
"U13C_USART0_TX","data",26.35228625,0.00008225,0x05,
"U13C_USART0_RX","data",26.5153945,0.00008225,0xD5,
"U13C_USART0_RX","data",26.51548125,0.00008225,0xE5,
"U13C_USART0_RX","data",26.515568,0.00008225,0x00,
"U13C_USART0_RX","data",26.51565475,0.00008225,0x00,
"U13C_USART0_RX","data",26.51574125,0.00008225,0x02,
"U13C_USART0_RX","data",26.515828,0.00008225,0x00,
"U13C_USART0_RX","data",26.51591475,0.00008225,0x4F,
"U13C_USART0_RX","data",26.5160015,0.00008225,0x09,
"U13C_USART0_RX","data",26.51608825,0.00008225,0x00,
"U13C_USART0_RX","data",26.51617475,0.00008225,0xC4,
"U13C_USART0_RX","data",26.5162615,0.00008225,0x00,
"U13C_USART0_TX","data",26.51639125,0.00008225,0xD5,
"U13C_USART0_TX","data",26.5164975,0.00008225,0xE5,
"U13C_USART0_TX","data",26.51658525,0.00008225,0x00,
"U13C_USART0_TX","data",26.51668475,0.00008225,0x00,
"U13C_USART0_TX","data",26.5167725,0.00008225,0x06,
"U13C_USART0_TX","data",26.51687225,0.00008225,0x00,
"U13C_USART0_TX","data",26.51696,0.00008225,0x1B,
"U13C_USART0_TX","data",26.5170595,0.00008225,0x00,
"U13C_USART0_TX","data",26.51714725,0.00008225,0x10,
"U13C_USART0_TX","data",26.517247,0.00008225,0x00,
"U13C_USART0_TX","data",26.51733475,0.00008225,0x05,
"U13C_USART0_RX","data",26.6804935,0.00008225,0xD5,
"U13C_USART0_RX","data",26.68058,0.00008225,0xE5,
"U13C_USART0_RX","data",26.68066675,0.00008225,0x00,
"U13C_USART0_RX","data",26.6807535,0.00008225,0x00,
"U13C_USART0_RX","data",26.68084025,0.00008225,0x02,
"U13C_USART0_RX","data",26.680927,0.00008225,0x00,
"U13C_USART0_RX","data",26.6810135,0.00008225,0x4F,
"U13C_USART0_RX","data",26.68110025,0.00008225,0x09,
"U13C_USART0_RX","data",26.681187,0.00008225,0x00,
"U13C_USART0_RX","data",26.68127375,0.00008225,0xC4,
"U13C_USART0_RX","data",26.6813605,0.00008225,0x00,
"U13C_USART0_TX","data",26.68148725,0.00008225,0xD5,
"U13C_USART0_TX","data",26.681575,0.00008225,0xE5,
"U13C_USART0_TX","data",26.68166825,0.00008225,0x00,
"U13C_USART0_TX","data",26.681756,0.00008225,0x00,
"U13C_USART0_TX","data",26.68185575,0.00008225,0x06,
"U13C_USART0_TX","data",26.6819435,0.00008225,0x00,
"U13C_USART0_TX","data",26.682043,0.00008225,0x1B,
"U13C_USART0_TX","data",26.68213075,0.00008225,0x00,
"U13C_USART0_TX","data",26.6822305,0.00008225,0x10,
"U13C_USART0_TX","data",26.68231825,0.00008225,0x00,
"U13C_USART0_TX","data",26.68241775,0.00008225,0x05,
"U13C_USART0_RX","data",26.8454935,0.00008225,0xD5,
"U13C_USART0_RX","data",26.84558025,0.00008225,0xE5,
"U13C_USART0_RX","data",26.845667,0.00008225,0x00,
"U13C_USART0_RX","data",26.8457535,0.00008225,0x00,
"U13C_USART0_RX","data",26.84584025,0.00008225,0x02,
"U13C_USART0_RX","data",26.845927,0.00008225,0x00,
"U13C_USART0_RX","data",26.84601375,0.00008225,0x4F,
"U13C_USART0_RX","data",26.8461005,0.00008225,0x09,
"U13C_USART0_RX","data",26.846187,0.00008225,0x00,
"U13C_USART0_RX","data",26.84627375,0.00008225,0xC4,
"U13C_USART0_RX","data",26.8463605,0.00008225,0x00,
"U13C_USART0_TX","data",26.8464855,0.00008225,0xD5,
"U13C_USART0_TX","data",26.84659275,0.00008225,0xE5,
"U13C_USART0_TX","data",26.8466805,0.00008225,0x00,
"U13C_USART0_TX","data",26.84678025,0.00008225,0x00,
"U13C_USART0_TX","data",26.846868,0.00008225,0x06,
"U13C_USART0_TX","data",26.84696775,0.00008225,0x00,
"U13C_USART0_TX","data",26.8470555,0.00008225,0x1B,
"U13C_USART0_TX","data",26.847155,0.00008225,0x00,
"U13C_USART0_TX","data",26.84724275,0.00008225,0x10,
"U13C_USART0_TX","data",26.8473425,0.00008225,0x00,
"U13C_USART0_TX","data",26.84743025,0.00008225,0x05,
"U13C_USART0_RX","data",27.010568,0.00008225,0xD5,
"U13C_USART0_RX","data",27.0106545,0.00008225,0xE5,
"U13C_USART0_RX","data",27.01074125,0.00008225,0x00,
"U13C_USART0_RX","data",27.010828,0.00008225,0x00,
"U13C_USART0_RX","data",27.01091475,0.00008225,0x02,
"U13C_USART0_RX","data",27.0110015,0.00008225,0x00,
"U13C_USART0_RX","data",27.011088,0.00008225,0x4F,
"U13C_USART0_RX","data",27.01117475,0.00008225,0x09,
"U13C_USART0_RX","data",27.0112615,0.00008225,0x00,
"U13C_USART0_RX","data",27.01134825,0.00008225,0xC4,
"U13C_USART0_RX","data",27.011435,0.00008225,0x00,
"U13C_USART0_TX","data",27.01154225,0.00008225,0xD5,
"U13C_USART0_TX","data",27.0116485,0.00008225,0xE5,
"U13C_USART0_TX","data",27.011736,0.00008225,0x00,
"U13C_USART0_TX","data",27.01183575,0.00008225,0x00,
"U13C_USART0_TX","data",27.0119235,0.00008225,0x06,
"U13C_USART0_TX","data",27.01202325,0.00008225,0x00,
"U13C_USART0_TX","data",27.012111,0.00008225,0x1B,
"U13C_USART0_TX","data",27.012211,0.00008225,0x00,
"U13C_USART0_TX","data",27.01229875,0.00008225,0x10,
"U13C_USART0_TX","data",27.0123985,0.00008225,0x00,
"U13C_USART0_TX","data",27.01248625,0.00008225,0x05,
"U13C_USART0_RX","data",27.1756345,0.00008225,0xD5,
"U13C_USART0_RX","data",27.17572125,0.00008225,0xE5,
"U13C_USART0_RX","data",27.175808,0.00008225,0x00,
"U13C_USART0_RX","data",27.1758945,0.00008225,0x00,
"U13C_USART0_RX","data",27.17598125,0.00008225,0x02,
"U13C_USART0_RX","data",27.176068,0.00008225,0x00,
"U13C_USART0_RX","data",27.17615475,0.00008225,0x4F,
"U13C_USART0_RX","data",27.1762415,0.00008225,0x09,
"U13C_USART0_RX","data",27.176328,0.00008225,0x00,
"U13C_USART0_RX","data",27.17641475,0.00008225,0xC4,
"U13C_USART0_RX","data",27.1765015,0.00008225,0x00,
"U13C_USART0_TX","data",27.17660875,0.00008225,0xD5,
"U13C_USART0_TX","data",27.17671475,0.00008225,0xE5,
"U13C_USART0_TX","data",27.1768025,0.00008225,0x00,
"U13C_USART0_TX","data",27.17690225,0.00008225,0x00,
"U13C_USART0_TX","data",27.17699,0.00008225,0x06,
"U13C_USART0_TX","data",27.177094,0.00008225,0x00,
"U13C_USART0_TX","data",27.17718175,0.00008225,0x1B,
"U13C_USART0_TX","data",27.17727775,0.00008225,0x00,
"U13C_USART0_TX","data",27.1773655,0.00008225,0x10,
"U13C_USART0_TX","data",27.177465,0.00008225,0x00,
"U13C_USART0_TX","data",27.17755275,0.00008225,0x05,
"U13C_USART0_RX","data",27.340695,0.00008225,0xD5,
"U13C_USART0_RX","data",27.34078175,0.00008225,0xE5,
"U13C_USART0_RX","data",27.34086825,0.00008225,0x00,
"U13C_USART0_RX","data",27.340955,0.00008225,0x00,
"U13C_USART0_RX","data",27.34104175,0.00008225,0x02,
"U13C_USART0_RX","data",27.3411285,0.00008225,0x00,
"U13C_USART0_RX","data",27.34121525,0.00008225,0x4F,
"U13C_USART0_RX","data",27.34130175,0.00008225,0x09,
"U13C_USART0_RX","data",27.3413885,0.00008225,0x00,
"U13C_USART0_RX","data",27.34147525,0.00008225,0xC4,
"U13C_USART0_RX","data",27.341562,0.00008225,0x00,
"U13C_USART0_TX","data",27.34167325,0.00008225,0xD5,
"U13C_USART0_TX","data",27.341779,0.00008225,0xE5,
"U13C_USART0_TX","data",27.34186675,0.00008225,0x00,
"U13C_USART0_TX","data",27.3419665,0.00008225,0x00,
"U13C_USART0_TX","data",27.34205425,0.00008225,0x06,
"U13C_USART0_TX","data",27.34215375,0.00008225,0x00,
"U13C_USART0_TX","data",27.3422415,0.00008225,0x1B,
"U13C_USART0_TX","data",27.34234125,0.00008225,0x00,
"U13C_USART0_TX","data",27.342429,0.00008225,0x10,
"U13C_USART0_TX","data",27.34252875,0.00008225,0x00,
"U13C_USART0_TX","data",27.3426165,0.00008225,0x05,
"U13C_USART0_RX","data",27.50574875,0.00008225,0xD5,
"U13C_USART0_RX","data",27.50583525,0.00008225,0xE5,
"U13C_USART0_RX","data",27.505922,0.00008225,0x00,
"U13C_USART0_RX","data",27.50600875,0.00008225,0x00,
"U13C_USART0_RX","data",27.5060955,0.00008225,0x02,
"U13C_USART0_RX","data",27.50618225,0.00008225,0x00,
"U13C_USART0_RX","data",27.50626875,0.00008225,0x4F,
"U13C_USART0_RX","data",27.5063555,0.00008225,0x09,
"U13C_USART0_RX","data",27.50644225,0.00008225,0x00,
"U13C_USART0_RX","data",27.506529,0.00008225,0xC4,
"U13C_USART0_RX","data",27.50661575,0.00008225,0x00,
"U13C_USART0_TX","data",27.50673275,0.00008225,0xD5,
"U13C_USART0_TX","data",27.50684,0.00008225,0xE5,
"U13C_USART0_TX","data",27.50692775,0.00008225,0x00,
"U13C_USART0_TX","data",27.50702725,0.00008225,0x00,
