name,type,start_time,duration,"data","error"
"U13C_USART1_RX","data",14.23899675,0.00008225,0x00,
"U13C_USART1_RX","data",14.2390835,0.00008225,0x4F,
"U13C_USART1_RX","data",14.23917025,0.00008225,0x09,
"U13C_USART1_RX","data",14.23925675,0.00008225,0x00,
"U13C_USART1_RX","data",14.2393435,0.00008225,0xC4,
"U13C_USART1_RX","data",14.23943025,0.00008225,0x00,
"U13C_USART1_TX","data",14.2395535,0.00008225,0xD5,
"U13C_USART1_TX","data",14.23964125,0.00008225,0xE5,
"U13C_USART1_TX","data",14.239729,0.00008225,0x00,
"U13C_USART1_TX","data",14.239816,0.00008225,0x09,
"U13C_USART1_TX","data",14.23991475,0.00008225,0x02,
"U13C_USART1_TX","data",14.24000225,0.00008225,0x70,
"U13C_USART1_TX","data",14.240102,0.00008225,0x31,
"U13C_USART1_TX","data",14.24018975,0.00008225,0x00,
"U13C_USART1_TX","data",14.2402895,0.00008225,0x00,
"U13C_USART1_TX","data",14.2403765,0.00008225,0x34,
"U13C_USART1_TX","data",14.24047675,0.00008225,0x02,
"U13C_USART1_RX","data",14.4036335,0.00008225,0xD5,
"U13C_USART1_RX","data",14.40372025,0.00008225,0xE5,
"U13C_USART1_RX","data",14.403807,0.00008225,0x00,
"U13C_USART1_RX","data",14.40389375,0.00008225,0x00,
"U13C_USART1_RX","data",14.40398025,0.00008225,0x02,
"U13C_USART1_RX","data",14.404067,0.00008225,0x00,
"U13C_USART1_RX","data",14.40415375,0.00008225,0x4F,
"U13C_USART1_RX","data",14.4042405,0.00008225,0x09,
"U13C_USART1_RX","data",14.40432725,0.00008225,0x00,
"U13C_USART1_RX","data",14.40441375,0.00008225,0xC4,
"U13C_USART1_RX","data",14.4045005,0.00008225,0x00,
"U13C_USART1_TX","data",14.40466825,0.00008225,0xD5,
"U13C_USART1_TX","data",14.404756,0.00008225,0xE5,
"U13C_USART1_TX","data",14.40484625,0.00008225,0x00,
"U13C_USART1_TX","data",14.404934,0.00008225,0x09,
"U13C_USART1_TX","data",14.40503375,0.00008225,0x02,
"U13C_USART1_TX","data",14.4051215,0.00008225,0x6F,
"U13C_USART1_TX","data",14.40522125,0.00008225,0x4B,
"U13C_USART1_TX","data",14.40530825,0.00008225,0x00,
"U13C_USART1_TX","data",14.4054085,0.00008225,0x00,
"U13C_USART1_TX","data",14.40549625,0.00008225,0x4F,
"U13C_USART1_TX","data",14.405604,0.00008225,0x02,
"U13C_USART1_RX","data",14.568699,0.00008225,0xD5,
"U13C_USART1_RX","data",14.56878575,0.00008225,0xE5,
"U13C_USART1_RX","data",14.5688725,0.00008225,0x00,
"U13C_USART1_RX","data",14.56895925,0.00008225,0x00,
"U13C_USART1_RX","data",14.56904575,0.00008225,0x02,
"U13C_USART1_RX","data",14.5691325,0.00008225,0x00,
"U13C_USART1_RX","data",14.56921925,0.00008225,0x4F,
"U13C_USART1_RX","data",14.569306,0.00008225,0x09,
"U13C_USART1_RX","data",14.56939275,0.00008225,0x00,
"U13C_USART1_RX","data",14.56947925,0.00008225,0xC4,
"U13C_USART1_RX","data",14.569566,0.00008225,0x00,
"U13C_USART1_TX","data",14.56967575,0.00008225,0xD5,
"U13C_USART1_TX","data",14.56978025,0.00008225,0xE5,
"U13C_USART1_TX","data",14.569868,0.00008225,0x00,
"U13C_USART1_TX","data",14.56996775,0.00008225,0x09,
"U13C_USART1_TX","data",14.5700555,0.00008225,0x02,
"U13C_USART1_TX","data",14.57015525,0.00008225,0x72,
"U13C_USART1_TX","data",14.570243,0.00008225,0x29,
"U13C_USART1_TX","data",14.5703425,0.00008225,0x00,
"U13C_USART1_TX","data",14.57042975,0.00008225,0x00,
"U13C_USART1_TX","data",14.5705305,0.00008225,0x2A,
"U13C_USART1_TX","data",14.57061825,0.00008225,0x02,
"U13C_USART1_RX","data",14.73376075,0.00008225,0xD5,
"U13C_USART1_RX","data",14.7338475,0.00008225,0xE5,
"U13C_USART1_RX","data",14.733934,0.00008225,0x00,
"U13C_USART1_RX","data",14.73402075,0.00008225,0x00,
"U13C_USART1_RX","data",14.7341075,0.00008225,0x02,
"U13C_USART1_RX","data",14.73419425,0.00008225,0x00,
"U13C_USART1_RX","data",14.734281,0.00008225,0x4F,
"U13C_USART1_RX","data",14.7343675,0.00008225,0x09,
"U13C_USART1_RX","data",14.73445425,0.00008225,0x00,
"U13C_USART1_RX","data",14.734541,0.00008225,0xC4,
"U13C_USART1_RX","data",14.73462775,0.00008225,0x00,
"U13C_USART1_TX","data",14.7347495,0.00008225,0xD5,
"U13C_USART1_TX","data",14.734853,0.00008225,0xE5,
"U13C_USART1_TX","data",14.73494075,0.00008225,0x00,
"U13C_USART1_TX","data",14.7350405,0.00008225,0x09,
"U13C_USART1_TX","data",14.73512825,0.00008225,0x02,
"U13C_USART1_TX","data",14.73522775,0.00008225,0x6E,
"U13C_USART1_TX","data",14.7353155,0.00008225,0x29,
"U13C_USART1_TX","data",14.73541525,0.00008225,0x00,
"U13C_USART1_TX","data",14.7355025,0.00008225,0x00,
"U13C_USART1_TX","data",14.73561075,0.00008225,0x2E,
"U13C_USART1_TX","data",14.7356985,0.00008225,0x02,
"U13C_USART1_RX","data",14.8988135,0.00008225,0xD5,
"U13C_USART1_RX","data",14.89890025,0.00008225,0xE5,
"U13C_USART1_RX","data",14.898987,0.00008225,0x00,
"U13C_USART1_RX","data",14.89907375,0.00008225,0x00,
"U13C_USART1_RX","data",14.8991605,0.00008225,0x02,
"U13C_USART1_RX","data",14.899247,0.00008225,0x00,
"U13C_USART1_RX","data",14.89933375,0.00008225,0x4F,
"U13C_USART1_RX","data",14.8994205,0.00008225,0x09,
"U13C_USART1_RX","data",14.89950725,0.00008225,0x00,
"U13C_USART1_RX","data",14.899594,0.00008225,0xC4,
"U13C_USART1_RX","data",14.8996805,0.00008225,0x00,
"U13C_USART1_TX","data",14.899803,0.00008225,0xD5,
"U13C_USART1_TX","data",14.899891,0.00008225,0xE5,
"U13C_USART1_TX","data",14.8999835,0.00008225,0x00,
"U13C_USART1_TX","data",14.90007125,0.00008225,0x09,
"U13C_USART1_TX","data",14.900171,0.00008225,0x02,
"U13C_USART1_TX","data",14.90025825,0.00008225,0x6F,
"U13C_USART1_TX","data",14.9003585,0.00008225,0x36,
"U13C_USART1_TX","data",14.90044625,0.00008225,0x00,
"U13C_USART1_TX","data",14.900546,0.00008225,0x00,
"U13C_USART1_TX","data",14.900633,0.00008225,0x3A,
"U13C_USART1_TX","data",14.900734,0.00008225,0x02,
"U13C_USART1_RX","data",15.06388775,0.00008225,0xD5,
"U13C_USART1_RX","data",15.0639745,0.00008225,0xE5,
"U13C_USART1_RX","data",15.06406125,0.00008225,0x00,
"U13C_USART1_RX","data",15.064148,0.00008225,0x00,
"U13C_USART1_RX","data",15.0642345,0.00008225,0x02,
"U13C_USART1_RX","data",15.06432125,0.00008225,0x00,
"U13C_USART1_RX","data",15.064408,0.00008225,0x4F,
"U13C_USART1_RX","data",15.06449475,0.00008225,0x09,
"U13C_USART1_RX","data",15.0645815,0.00008225,0x00,
"U13C_USART1_RX","data",15.064668,0.00008225,0xC4,
"U13C_USART1_RX","data",15.06475475,0.00008225,0x00,
"U13C_USART1_TX","data",15.06487775,0.00008225,0xD5,
"U13C_USART1_TX","data",15.06498,0.00008225,0xE5,
"U13C_USART1_TX","data",15.06506775,0.00008225,0x00,
"U13C_USART1_TX","data",15.0651675,0.00008225,0x09,
"U13C_USART1_TX","data",15.06525525,0.00008225,0x02,
"U13C_USART1_TX","data",15.06535475,0.00008225,0x71,
"U13C_USART1_TX","data",15.0654425,0.00008225,0x3F,
"U13C_USART1_TX","data",15.06554275,0.00008225,0x00,
"U13C_USART1_TX","data",15.06563,0.00008225,0x00,
"U13C_USART1_TX","data",15.06573025,0.00008225,0x41,
"U13C_USART1_TX","data",15.065818,0.00008225,0x02,
"U13C_USART1_RX","data",15.22894025,0.00008225,0xD5,
"U13C_USART1_RX","data",15.229027,0.00008225,0xE5,
"U13C_USART1_RX","data",15.22911375,0.00008225,0x00,
"U13C_USART1_RX","data",15.22920025,0.00008225,0x00,
"U13C_USART1_RX","data",15.229287,0.00008225,0x02,
"U13C_USART1_RX","data",15.22937375,0.00008225,0x00,
"U13C_USART1_RX","data",15.2294605,0.00008225,0x4F,
"U13C_USART1_RX","data",15.22954725,0.00008225,0x09,
"U13C_USART1_RX","data",15.22963375,0.00008225,0x00,
"U13C_USART1_RX","data",15.2297205,0.00008225,0xC4,
"U13C_USART1_RX","data",15.22980725,0.00008225,0x00,
"U13C_USART1_TX","data",15.2299305,0.00008225,0xD5,
"U13C_USART1_TX","data",15.23001825,0.00008225,0xE5,
"U13C_USART1_TX","data",15.230106,0.00008225,0x00,
"U13C_USART1_TX","data",15.23019375,0.00008225,0x09,
"U13C_USART1_TX","data",15.23029125,0.00008225,0x02,
"U13C_USART1_TX","data",15.2303785,0.00008225,0x71,
"U13C_USART1_TX","data",15.23047875,0.00008225,0x27,
"U13C_USART1_TX","data",15.23056625,0.00008225,0x00,
"U13C_USART1_TX","data",15.230666,0.00008225,0x00,
"U13C_USART1_TX","data",15.23075375,0.00008225,0x29,
"U13C_USART1_TX","data",15.2308535,0.00008225,0x02,
"U13C_USART1_RX","data",15.39402725,0.00008225,0xD5,
"U13C_USART1_RX","data",15.394114,0.00008225,0xE5,
"U13C_USART1_RX","data",15.39420075,0.00008225,0x00,
"U13C_USART1_RX","data",15.3942875,0.00008225,0x00,
"U13C_USART1_RX","data",15.394374,0.00008225,0x02,
"U13C_USART1_RX","data",15.39446075,0.00008225,0x00,
"U13C_USART1_RX","data",15.3945475,0.00008225,0x4F,
"U13C_USART1_RX","data",15.39463425,0.00008225,0x09,
"U13C_USART1_RX","data",15.394721,0.00008225,0x00,
"U13C_USART1_RX","data",15.3948075,0.00008225,0xC4,
"U13C_USART1_RX","data",15.39489425,0.00008225,0x00,
"U13C_USART1_TX","data",15.39501675,0.00008225,0xD5,
"U13C_USART1_TX","data",15.3951045,0.00008225,0xE5,
"U13C_USART1_TX","data",15.39519225,0.00008225,0x00,
"U13C_USART1_TX","data",15.39528,0.00008225,0x09,
"U13C_USART1_TX","data",15.395375,0.00008225,0x02,
"U13C_USART1_TX","data",15.39546275,0.00008225,0x72,
"U13C_USART1_TX","data",15.395563,0.00008225,0x32,
"U13C_USART1_TX","data",15.39565075,0.00008225,0x00,
"U13C_USART1_TX","data",15.39575025,0.00008225,0x00,
"U13C_USART1_TX","data",15.395838,0.00008225,0x33,
"U13C_USART1_TX","data",15.39593775,0.00008225,0x02,
"U13C_USART1_RX","data",15.559101,0.00008225,0xD5,
"U13C_USART1_RX","data",15.55918775,0.00008225,0xE5,
"U13C_USART1_RX","data",15.5592745,0.00008225,0x00,
"U13C_USART1_RX","data",15.559361,0.00008225,0x00,
"U13C_USART1_RX","data",15.55944775,0.00008225,0x02,
"U13C_USART1_RX","data",15.5595345,0.00008225,0x00,
"U13C_USART1_RX","data",15.55962125,0.00008225,0x4F,
"U13C_USART1_RX","data",15.559708,0.00008225,0x09,
"U13C_USART1_RX","data",15.5597945,0.00008225,0x00,
"U13C_USART1_RX","data",15.55988125,0.00008225,0xC4,
"U13C_USART1_RX","data",15.559968,0.00008225,0x00,
"U13C_USART1_TX","data",15.56008525,0.00008225,0xD5,
"U13C_USART1_TX","data",15.560173,0.00008225,0xE5,
"U13C_USART1_TX","data",15.56026025,0.00008225,0x00,
"U13C_USART1_TX","data",15.560348,0.00008225,0x09,
"U13C_USART1_TX","data",15.560441,0.00008225,0x02,
"U13C_USART1_TX","data",15.56052875,0.00008225,0x72,
"U13C_USART1_TX","data",15.5606365,0.00008225,0x34,
"U13C_USART1_TX","data",15.56072425,0.00008225,0x00,
"U13C_USART1_TX","data",15.560816,0.00008225,0x00,
"U13C_USART1_TX","data",15.56090375,0.00008225,0x35,
"U13C_USART1_TX","data",15.56100325,0.00008225,0x02,
"U13C_USART1_RX","data",15.72414325,0.00008225,0xD5,
"U13C_USART1_RX","data",15.72422975,0.00008225,0xE5,
"U13C_USART1_RX","data",15.7243165,0.00008225,0x00,
"U13C_USART1_RX","data",15.72440325,0.00008225,0x00,
"U13C_USART1_RX","data",15.72449,0.00008225,0x02,
"U13C_USART1_RX","data",15.72457675,0.00008225,0x00,
"U13C_USART1_RX","data",15.72466325,0.00008225,0x4F,
"U13C_USART1_RX","data",15.72475,0.00008225,0x09,
"U13C_USART1_RX","data",15.72483675,0.00008225,0x00,
"U13C_USART1_RX","data",15.7249235,0.00008225,0xC4,
"U13C_USART1_RX","data",15.72501025,0.00008225,0x00,
"U13C_USART1_TX","data",15.72513275,0.00008225,0xD5,
"U13C_USART1_TX","data",15.72522025,0.00008225,0xE5,
"U13C_USART1_TX","data",15.725313,0.00008225,0x00,
"U13C_USART1_TX","data",15.72540025,0.00008225,0x09,
"U13C_USART1_TX","data",15.7255005,0.00008225,0x02,
"U13C_USART1_TX","data",15.72558825,0.00008225,0x70,
"U13C_USART1_TX","data",15.72568775,0.00008225,0x1E,
"U13C_USART1_TX","data",15.7257755,0.00008225,0x00,
"U13C_USART1_TX","data",15.7258785,0.00008225,0x00,
"U13C_USART1_TX","data",15.72596625,0.00008225,0x21,
"U13C_USART1_TX","data",15.72606325,0.00008225,0x02,
"U13C_USART1_RX","data",15.8891945,0.00008225,0xD5,
"U13C_USART1_RX","data",15.88928125,0.00008225,0xE5,
"U13C_USART1_RX","data",15.889368,0.00008225,0x00,
"U13C_USART1_RX","data",15.8894545,0.00008225,0x00,
"U13C_USART1_RX","data",15.88954125,0.00008225,0x02,
"U13C_USART1_RX","data",15.889628,0.00008225,0x00,
"U13C_USART1_RX","data",15.88971475,0.00008225,0x4F,
"U13C_USART1_RX","data",15.8898015,0.00008225,0x09,
"U13C_USART1_RX","data",15.889888,0.00008225,0x00,
"U13C_USART1_RX","data",15.88997475,0.00008225,0xC4,
"U13C_USART1_RX","data",15.8900615,0.00008225,0x00,
"U13C_USART1_TX","data",15.8901685,0.00008225,0xD5,
"U13C_USART1_TX","data",15.8902665,0.00008225,0xE5,
"U13C_USART1_TX","data",15.89035425,0.00008225,0x00,
"U13C_USART1_TX","data",15.89045375,0.00008225,0x09,
"U13C_USART1_TX","data",15.8905415,0.00008225,0x02,
"U13C_USART1_TX","data",15.89064125,0.00008225,0x6D,
"U13C_USART1_TX","data",15.890729,0.00008225,0x31,
"U13C_USART1_TX","data",15.890829,0.00008225,0x00,
"U13C_USART1_TX","data",15.89091675,0.00008225,0x00,
"U13C_USART1_TX","data",15.891016,0.00008225,0x37,
"U13C_USART1_TX","data",15.891103,0.00008225,0x02,
"U13C_USART1_RX","data",16.054281,0.00008225,0xD5,
"U13C_USART1_RX","data",16.05436775,0.00008225,0xE5,
"U13C_USART1_RX","data",16.0544545,0.00008225,0x00,
"U13C_USART1_RX","data",16.05454125,0.00008225,0x00,
"U13C_USART1_RX","data",16.05462775,0.00008225,0x02,
"U13C_USART1_RX","data",16.0547145,0.00008225,0x00,
"U13C_USART1_RX","data",16.05480125,0.00008225,0x4F,
"U13C_USART1_RX","data",16.054888,0.00008225,0x09,
"U13C_USART1_RX","data",16.05497475,0.00008225,0x00,
"U13C_USART1_RX","data",16.05506125,0.00008225,0xC4,
"U13C_USART1_RX","data",16.055148,0.00008225,0x00,
"U13C_USART1_TX","data",16.055273,0.00008225,0xD5,
"U13C_USART1_TX","data",16.0553605,0.00008225,0xE5,
"U13C_USART1_TX","data",16.055456,0.00008225,0x00,
"U13C_USART1_TX","data",16.05554375,0.00008225,0x09,
"U13C_USART1_TX","data",16.05564325,0.00008225,0x02,
"U13C_USART1_TX","data",16.055731,0.00008225,0x4A,
"U13C_USART1_TX","data",16.05583075,0.00008225,0x11,
"U13C_USART1_TX","data",16.05591825,0.00008225,0x00,
"U13C_USART1_TX","data",16.0560185,0.00008225,0x00,
"U13C_USART1_TX","data",16.05610625,0.00008225,0x3A,
"U13C_USART1_TX","data",16.056206,0.00008225,0x02,
"U13C_USART1_RX","data",16.219321,0.00008225,0xD5,
"U13C_USART1_RX","data",16.21940775,0.00008225,0xE5,
"U13C_USART1_RX","data",16.2194945,0.00008225,0x00,
"U13C_USART1_RX","data",16.21958125,0.00008225,0x00,
"U13C_USART1_RX","data",16.219668,0.00008225,0x02,
"U13C_USART1_RX","data",16.2197545,0.00008225,0x00,
"U13C_USART1_RX","data",16.21984125,0.00008225,0x4F,
"U13C_USART1_RX","data",16.219928,0.00008225,0x09,
"U13C_USART1_RX","data",16.22001475,0.00008225,0x00,
"U13C_USART1_RX","data",16.2201015,0.00008225,0xC4,
"U13C_USART1_RX","data",16.220188,0.00008225,0x00,
"U13C_USART1_TX","data",16.2203125,0.00008225,0xD5,
"U13C_USART1_TX","data",16.22040025,0.00008225,0xE5,
"U13C_USART1_TX","data",16.22050375,0.00008225,0x00,
"U13C_USART1_TX","data",16.2205915,0.00008225,0x09,
"U13C_USART1_TX","data",16.2206835,0.00008225,0x02,
"U13C_USART1_TX","data",16.22077125,0.00008225,0x71,
"U13C_USART1_TX","data",16.220871,0.00008225,0x25,
"U13C_USART1_TX","data",16.22095875,0.00008225,0x00,
"U13C_USART1_TX","data",16.22105825,0.00008225,0x00,
"U13C_USART1_TX","data",16.221146,0.00008225,0x27,
"U13C_USART1_TX","data",16.22124575,0.00008225,0x02,
"U13C_USART1_RX","data",16.38439575,0.00008225,0xD5,
"U13C_USART1_RX","data",16.38448225,0.00008225,0xE5,
"U13C_USART1_RX","data",16.384569,0.00008225,0x00,
"U13C_USART1_RX","data",16.38465575,0.00008225,0x00,
"U13C_USART1_RX","data",16.3847425,0.00008225,0x02,
"U13C_USART1_RX","data",16.38482925,0.00008225,0x00,
"U13C_USART1_RX","data",16.38491575,0.00008225,0x4F,
"U13C_USART1_RX","data",16.3850025,0.00008225,0x09,
"U13C_USART1_RX","data",16.38508925,0.00008225,0x00,
"U13C_USART1_RX","data",16.385176,0.00008225,0xC4,
"U13C_USART1_RX","data",16.38526275,0.00008225,0x00,
"U13C_USART1_TX","data",16.385374,0.00008225,0xD5,
"U13C_USART1_TX","data",16.3854845,0.00008225,0xE5,
"U13C_USART1_TX","data",16.38557225,0.00008225,0x00,
"U13C_USART1_TX","data",16.38566425,0.00008225,0x09,
"U13C_USART1_TX","data",16.385752,0.00008225,0x02,
"U13C_USART1_TX","data",16.38585175,0.00008225,0x40,
"U13C_USART1_TX","data",16.3859395,0.00008225,0x7B,
"U13C_USART1_TX","data",16.386039,0.00008225,0x00,
"U13C_USART1_TX","data",16.38612675,0.00008225,0x00,
"U13C_USART1_TX","data",16.3862265,0.00008225,0x2E,
"U13C_USART1_TX","data",16.38631425,0.00008225,0x02,
"U13C_USART1_RX","data",16.54944825,0.00008225,0xD5,
"U13C_USART1_RX","data",16.549535,0.00008225,0xE5,
"U13C_USART1_RX","data",16.54962175,0.00008225,0x00,
"U13C_USART1_RX","data",16.54970825,0.00008225,0x00,
"U13C_USART1_RX","data",16.549795,0.00008225,0x02,
"U13C_USART1_RX","data",16.54988175,0.00008225,0x00,
"U13C_USART1_RX","data",16.5499685,0.00008225,0x4F,
"U13C_USART1_RX","data",16.55005525,0.00008225,0x09,
"U13C_USART1_RX","data",16.55014175,0.00008225,0x00,
"U13C_USART1_RX","data",16.5502285,0.00008225,0xC4,
"U13C_USART1_RX","data",16.55031525,0.00008225,0x00,
"U13C_USART1_TX","data",16.5504215,0.00008225,0xD5,
"U13C_USART1_TX","data",16.55050925,0.00008225,0xE5,
"U13C_USART1_TX","data",16.550597,0.00008225,0x00,
"U13C_USART1_TX","data",16.55068475,0.00008225,0x09,
"U13C_USART1_TX","data",16.55077675,0.00008225,0x02,
"U13C_USART1_TX","data",16.5508645,0.00008225,0x71,
"U13C_USART1_TX","data",16.55096475,0.00008225,0x38,
"U13C_USART1_TX","data",16.551052,0.00008225,0x00,
"U13C_USART1_TX","data",16.55115225,0.00008225,0x00,
"U13C_USART1_TX","data",16.55124,0.00008225,0x3A,
"U13C_USART1_TX","data",16.5513395,0.00008225,0x02,
"U13C_USART1_RX","data",16.71457975,0.00008225,0xD5,
"U13C_USART1_RX","data",16.7146665,0.00008225,0xE5,
"U13C_USART1_RX","data",16.71475325,0.00008225,0x00,
"U13C_USART1_RX","data",16.71483975,0.00008225,0x00,
"U13C_USART1_RX","data",16.7149265,0.00008225,0x02,
"U13C_USART1_RX","data",16.71501325,0.00008225,0x00,
"U13C_USART1_RX","data",16.7151,0.00008225,0x4F,
"U13C_USART1_RX","data",16.71518675,0.00008225,0x09,
"U13C_USART1_RX","data",16.71527325,0.00008225,0x00,
"U13C_USART1_RX","data",16.71536,0.00008225,0xC4,
"U13C_USART1_RX","data",16.71544675,0.00008225,0x00,
"U13C_USART1_TX","data",16.715555,0.00008225,0xD5,
"U13C_USART1_TX","data",16.7156525,0.00008225,0xE5,
"U13C_USART1_TX","data",16.71574025,0.00008225,0x00,
"U13C_USART1_TX","data",16.71584,0.00008225,0x09,
"U13C_USART1_TX","data",16.71592775,0.00008225,0x02,
"U13C_USART1_TX","data",16.71602725,0.00008225,0x71,
"U13C_USART1_TX","data",16.716115,0.00008225,0x30,
"U13C_USART1_TX","data",16.71621475,0.00008225,0x00,
"U13C_USART1_TX","data",16.7163025,0.00008225,0x00,
"U13C_USART1_TX","data",16.71640275,0.00008225,0x32,
"U13C_USART1_TX","data",16.71649,0.00008225,0x02,
"U13C_USART1_RX","data",16.87958925,0.00008225,0xD5,
"U13C_USART1_RX","data",16.879676,0.00008225,0xE5,
"U13C_USART1_RX","data",16.87976275,0.00008225,0x00,
"U13C_USART1_RX","data",16.8798495,0.00008225,0x00,
"U13C_USART1_RX","data",16.87993625,0.00008225,0x02,
"U13C_USART1_RX","data",16.88002275,0.00008225,0x00,
"U13C_USART1_RX","data",16.8801095,0.00008225,0x4F,
"U13C_USART1_RX","data",16.88019625,0.00008225,0x09,
"U13C_USART1_RX","data",16.880283,0.00008225,0x00,
"U13C_USART1_RX","data",16.88036975,0.00008225,0xC4,
"U13C_USART1_RX","data",16.88045625,0.00008225,0x00,
"U13C_USART1_TX","data",16.88056375,0.00008225,0xD5,
"U13C_USART1_TX","data",16.88065475,0.00008225,0xE5,
"U13C_USART1_TX","data",16.8807425,0.00008225,0x00,
"U13C_USART1_TX","data",16.88084225,0.00008225,0x09,
"U13C_USART1_TX","data",16.88093,0.00008225,0x02,
"U13C_USART1_TX","data",16.8810295,0.00008225,0x72,
"U13C_USART1_TX","data",16.88111725,0.00008225,0x2A,
"U13C_USART1_TX","data",16.881217,0.00008225,0x00,
"U13C_USART1_TX","data",16.88130475,0.00008225,0x00,
"U13C_USART1_TX","data",16.881405,0.00008225,0x2B,
"U13C_USART1_TX","data",16.88149275,0.00008225,0x02,
"U13C_USART1_RX","data",17.04465,0.00008225,0xD5,
"U13C_USART1_RX","data",17.0447365,0.00008225,0xE5,
"U13C_USART1_RX","data",17.04482325,0.00008225,0x00,
"U13C_USART1_RX","data",17.04491,0.00008225,0x00,
"U13C_USART1_RX","data",17.04499675,0.00008225,0x02,
"U13C_USART1_RX","data",17.0450835,0.00008225,0x00,
"U13C_USART1_RX","data",17.04517,0.00008225,0x4F,
"U13C_USART1_RX","data",17.04525675,0.00008225,0x09,
"U13C_USART1_RX","data",17.0453435,0.00008225,0x00,
"U13C_USART1_RX","data",17.04543025,0.00008225,0xC4,
"U13C_USART1_RX","data",17.045517,0.00008225,0x00,
"U13C_USART1_TX","data",17.04562575,0.00008225,0xD5,
"U13C_USART1_TX","data",17.0457135,0.00008225,0xE5,
"U13C_USART1_TX","data",17.04580125,0.00008225,0x00,
"U13C_USART1_TX","data",17.04590025,0.00008225,0x09,
"U13C_USART1_TX","data",17.045988,0.00008225,0x02,
"U13C_USART1_TX","data",17.04608775,0.00008225,0x74,
"U13C_USART1_TX","data",17.0461755,0.00008225,0x39,
"U13C_USART1_TX","data",17.046275,0.00008225,0x00,
"U13C_USART1_TX","data",17.04636275,0.00008225,0x00,
"U13C_USART1_TX","data",17.0464705,0.00008225,0x38,
"U13C_USART1_TX","data",17.04655825,0.00008225,0x02,
"U13C_USART1_RX","data",17.20970175,0.00008225,0xD5,
"U13C_USART1_RX","data",17.2097885,0.00008225,0xE5,
"U13C_USART1_RX","data",17.20987525,0.00008225,0x00,
"U13C_USART1_RX","data",17.209962,0.00008225,0x00,
"U13C_USART1_RX","data",17.2100485,0.00008225,0x02,
"U13C_USART1_RX","data",17.21013525,0.00008225,0x00,
"U13C_USART1_RX","data",17.210222,0.00008225,0x4F,
"U13C_USART1_RX","data",17.21030875,0.00008225,0x09,
"U13C_USART1_RX","data",17.2103955,0.00008225,0x00,
"U13C_USART1_RX","data",17.210482,0.00008225,0xC4,
"U13C_USART1_RX","data",17.21056875,0.00008225,0x00,
"U13C_USART1_TX","data",17.21067375,0.00008225,0xD5,
"U13C_USART1_TX","data",17.2107745,0.00008225,0xE5,
"U13C_USART1_TX","data",17.21086225,0.00008225,0x00,
"U13C_USART1_TX","data",17.21096175,0.00008225,0x09,
"U13C_USART1_TX","data",17.2110495,0.00008225,0x02,
"U13C_USART1_TX","data",17.21114925,0.00008225,0x72,
"U13C_USART1_TX","data",17.211237,0.00008225,0x31,
"U13C_USART1_TX","data",17.21133675,0.00008225,0x00,
"U13C_USART1_TX","data",17.211424,0.00008225,0x00,
"U13C_USART1_TX","data",17.21152475,0.00008225,0x32,
"U13C_USART1_TX","data",17.21161175,0.00008225,0x02,
"U13C_USART1_RX","data",17.37478,0.00008225,0xD5,
"U13C_USART1_RX","data",17.3748665,0.00008225,0xE5,
"U13C_USART1_RX","data",17.37495325,0.00008225,0x00,
"U13C_USART1_RX","data",17.37504,0.00008225,0x00,
"U13C_USART1_RX","data",17.37512675,0.00008225,0x02,
"U13C_USART1_RX","data",17.3752135,0.00008225,0x00,
"U13C_USART1_RX","data",17.3753,0.00008225,0x4F,
"U13C_USART1_RX","data",17.37538675,0.00008225,0x09,
"U13C_USART1_RX","data",17.3754735,0.00008225,0x00,
"U13C_USART1_RX","data",17.37556025,0.00008225,0xC4,
"U13C_USART1_RX","data",17.375647,0.00008225,0x00,
"U13C_USART1_TX","data",17.37575525,0.00008225,0xD5,
"U13C_USART1_TX","data",17.375843,0.00008225,0xE5,
"U13C_USART1_TX","data",17.37593075,0.00008225,0x00,
"U13C_USART1_TX","data",17.37602825,0.00008225,0x09,
"U13C_USART1_TX","data",17.376116,0.00008225,0x02,
"U13C_USART1_TX","data",17.37621575,0.00008225,0x74,
"U13C_USART1_TX","data",17.3763035,0.00008225,0x25,
"U13C_USART1_TX","data",17.37640375,0.00008225,0x00,
"U13C_USART1_TX","data",17.3764915,0.00008225,0x00,
"U13C_USART1_TX","data",17.37659125,0.00008225,0x24,
"U13C_USART1_TX","data",17.376679,0.00008225,0x02,
"U13C_USART1_RX","data",17.5398295,0.00008225,0xD5,
"U13C_USART1_RX","data",17.53991625,0.00008225,0xE5,
"U13C_USART1_RX","data",17.54000275,0.00008225,0x00,
"U13C_USART1_RX","data",17.5400895,0.00008225,0x00,
"U13C_USART1_RX","data",17.54017625,0.00008225,0x02,
"U13C_USART1_RX","data",17.540263,0.00008225,0x00,
"U13C_USART1_RX","data",17.54034975,0.00008225,0x4F,
"U13C_USART1_RX","data",17.54043625,0.00008225,0x09,
"U13C_USART1_RX","data",17.540523,0.00008225,0x00,
"U13C_USART1_RX","data",17.54060975,0.00008225,0xC4,
"U13C_USART1_RX","data",17.5406965,0.00008225,0x00,
"U13C_USART1_TX","data",17.5408035,0.00008225,0xD5,
"U13C_USART1_TX","data",17.54090575,0.00008225,0xE5,
"U13C_USART1_TX","data",17.540993,0.00008225,0x00,
"U13C_USART1_TX","data",17.54109375,0.00008225,0x09,
